BrowsingHistoryID,CustomerID,ProductID,ViewDate
BH001746,CUST00604,PROD00457,2025-01-04
BH001747,CUST01971,PROD00615,2024-06-13
BH001748,CUST01711,PROD00735,2024-10-20
BH001749,CUST02047,PROD00698,2025-03-16
BH001750,CUST02820,PROD00696,2024-08-23
BH001751,CUST00903,PROD00495,2025-03-12
BH001752,CUST00365,PROD00674,2025-04-17
BH001753,CUST00163,PROD00247,2024-05-30
BH001754,CUST02559,PROD00543,2024-11-01
BH001755,CUST01864,PROD00564,2024-09-15
BH001756,CUST00116,PROD00588,2024-06-08
BH001757,CUST02989,PROD00439,2024-05-29
BH001758,CUST02385,PROD00278,2024-07-31
BH001759,CUST00881,PROD00552,2024-09-25
BH001760,CUST02785,PROD00613,2024-09-19
BH001761,CUST00840,PROD00111,2025-01-21
BH001762,CUST02195,PROD00385,2024-05-28
BH001763,CUST01347,PROD00761,2024-11-25
BH001764,CUST02491,PROD00191,2024-07-15
BH001765,CUST02885,PROD00490,2024-11-29
BH001766,CUST01037,PROD00694,2025-02-14
BH001767,CUST00943,PROD00426,2024-10-30
BH001768,CUST01725,PROD00405,2024-12-10
BH001769,CUST02335,PROD00335,2024-07-20
BH001770,CUST02768,PROD00209,2024-09-10
BH001771,CUST01138,PROD00022,2024-08-25
BH001772,CUST02528,PROD00678,2025-01-30
BH001773,CUST00022,PROD00611,2025-01-16
BH001774,CUST01750,PROD00208,2024-12-10
BH001775,CUST00683,PROD00008,2024-08-08
BH001776,CUST02954,PROD00702,2024-11-05
BH001777,CUST01834,PROD00687,2025-05-26
BH001778,CUST02368,PROD00785,2024-08-11
BH001779,CUST00126,PROD00529,2025-01-27
BH001780,CUST00277,PROD00602,2024-08-07
BH001781,CUST02000,PROD00653,2024-10-05
BH001782,CUST01228,PROD00657,2024-11-14
BH001783,CUST02242,PROD00166,2025-02-09
BH001784,CUST00696,PROD00496,2025-01-18
BH001785,CUST01310,PROD00590,2025-04-13
BH001786,CUST00057,PROD00429,2024-09-15
BH001787,CUST00019,PROD00774,2025-01-29
BH001788,CUST02312,PROD00163,2025-05-24
BH001789,CUST02842,PROD00366,2025-03-22
BH001790,CUST00113,PROD00526,2024-11-04
BH001791,CUST00542,PROD00239,2025-01-16
BH001792,CUST02695,PROD00072,2025-03-18
BH001793,CUST00579,PROD00445,2024-12-27
BH001794,CUST01089,PROD00655,2024-12-07
BH001795,CUST00025,PROD00509,2025-05-24
BH001796,CUST01573,PROD00795,2025-03-12
BH001797,CUST02049,PROD00269,2024-11-10
BH001798,CUST02959,PROD00753,2024-06-25
BH001799,CUST01573,PROD00415,2024-09-08
BH001800,CUST00141,PROD00245,2025-03-02
BH001801,CUST01768,PROD00675,2025-04-06
BH001802,CUST00648,PROD00060,2024-08-04
BH001803,CUST02236,PROD00006,2024-10-12
BH001804,CUST00201,PROD00709,2024-06-03
BH001805,CUST00257,PROD00570,2024-12-17
BH001806,CUST00547,PROD00407,2024-11-22
BH001807,CUST02242,PROD00217,2024-09-09
BH001808,CUST02751,PROD00026,2025-04-17
BH001809,CUST00802,PROD00005,2024-08-19
BH001810,CUST00942,PROD00532,2025-04-11
BH001811,CUST00414,PROD00390,2024-08-13
BH001812,CUST02015,PROD00710,2025-05-07
BH001813,CUST01382,PROD00571,2024-08-10
BH001814,CUST01099,PROD00448,2024-11-18
BH001815,CUST00910,PROD00754,2025-01-26
BH001816,CUST00188,PROD00146,2025-04-23
BH001817,CUST02016,PROD00388,2024-08-19
BH001818,CUST01314,PROD00785,2025-05-03
BH001819,CUST02093,PROD00249,2025-03-07
BH001820,CUST02131,PROD00526,2025-03-30
BH001821,CUST01147,PROD00462,2024-07-31
BH001822,CUST00358,PROD00013,2024-10-25
BH001823,CUST01552,PROD00384,2024-07-18
BH001824,CUST01090,PROD00556,2024-09-30
BH001825,CUST02984,PROD00399,2024-07-11
BH001826,CUST01681,PROD00019,2024-12-08
BH001827,CUST02423,PROD00575,2024-07-24
BH001828,CUST00162,PROD00491,2024-06-18
BH001829,CUST02370,PROD00751,2024-08-20
BH001830,CUST00450,PROD00419,2025-03-29
BH001831,CUST01498,PROD00337,2024-08-27
BH001832,CUST01037,PROD00419,2024-11-28
BH001833,CUST02232,PROD00612,2025-02-28
BH001834,CUST02159,PROD00675,2024-11-03
BH001835,CUST01951,PROD00122,2024-09-17
BH001836,CUST02556,PROD00432,2025-01-31
BH001837,CUST01314,PROD00044,2024-07-01
BH001838,CUST02343,PROD00317,2025-01-06
BH001839,CUST02952,PROD00381,2025-03-06
BH001840,CUST01239,PROD00145,2025-01-31
BH001841,CUST00974,PROD00327,2025-04-07
BH001842,CUST00632,PROD00363,2024-05-28
BH001843,CUST01591,PROD00050,2024-06-07
BH001844,CUST01051,PROD00065,2025-04-07
BH001845,CUST02781,PROD00355,2024-07-15
BH001846,CUST01589,PROD00800,2024-11-05
BH001847,CUST02369,PROD00164,2024-08-08
BH001848,CUST02961,PROD00141,2024-07-24
BH001849,CUST01694,PROD00128,2024-07-06
BH001850,CUST00437,PROD00398,2025-03-11
BH001851,CUST02829,PROD00463,2025-01-04
BH001852,CUST01557,PROD00751,2024-12-23
BH001853,CUST01077,PROD00187,2024-06-28
BH001854,CUST01305,PROD00720,2024-08-15
BH001855,CUST02774,PROD00732,2024-09-19
BH001856,CUST02079,PROD00190,2025-03-22
BH001857,CUST02385,PROD00388,2024-08-21
BH001858,CUST00183,PROD00429,2024-06-18
BH001859,CUST02592,PROD00284,2024-08-01
BH001860,CUST01470,PROD00237,2024-08-10
BH001861,CUST01480,PROD00194,2024-07-07
BH001862,CUST01590,PROD00287,2024-06-07
BH001863,CUST01588,PROD00771,2025-03-03
BH001864,CUST00660,PROD00758,2024-09-01
BH001865,CUST00160,PROD00136,2024-09-04
BH001866,CUST02460,PROD00792,2024-08-03
BH001867,CUST01012,PROD00783,2025-01-19
BH001868,CUST00053,PROD00171,2025-02-04
BH001869,CUST02456,PROD00159,2025-03-10
BH001870,CUST02895,PROD00201,2024-12-10
BH001871,CUST01046,PROD00487,2025-02-20
BH001872,CUST01054,PROD00557,2024-12-16
BH001873,CUST02751,PROD00776,2025-03-21
BH001874,CUST02308,PROD00583,2025-05-09
BH001875,CUST01229,PROD00504,2024-08-26
BH001876,CUST01495,PROD00371,2025-02-05
BH001877,CUST02824,PROD00103,2024-11-05
BH001878,CUST01490,PROD00125,2024-07-15
BH001879,CUST01036,PROD00313,2024-12-25
BH001880,CUST01951,PROD00798,2024-11-04
BH001881,CUST00850,PROD00458,2024-08-29
BH001882,CUST00354,PROD00230,2024-08-23
BH001883,CUST01099,PROD00658,2025-04-14
BH001884,CUST02921,PROD00197,2024-06-29
BH001885,CUST01740,PROD00733,2025-05-11
BH001886,CUST01465,PROD00423,2025-01-17
BH001887,CUST00991,PROD00572,2025-02-26
BH001888,CUST01265,PROD00610,2025-01-22
BH001889,CUST01885,PROD00171,2024-09-01
BH001890,CUST01810,PROD00382,2024-08-09
BH001891,CUST02342,PROD00173,2024-11-29
BH001892,CUST02257,PROD00663,2025-02-19
BH001893,CUST01112,PROD00453,2024-12-17
BH001894,CUST00818,PROD00350,2024-06-29
BH001895,CUST01800,PROD00634,2025-04-17
BH001896,CUST01961,PROD00494,2025-03-13
BH001897,CUST02438,PROD00620,2025-05-17
BH001898,CUST02373,PROD00004,2025-03-28
BH001899,CUST02988,PROD00093,2024-07-28
BH001900,CUST00889,PROD00006,2025-03-26
BH001901,CUST01856,PROD00288,2025-04-14
BH001902,CUST01181,PROD00618,2024-05-29
BH001903,CUST00668,PROD00146,2025-03-28
BH001904,CUST00633,PROD00783,2024-08-29
BH001905,CUST02625,PROD00424,2025-05-06
BH001906,CUST01643,PROD00608,2024-11-26
BH001907,CUST00137,PROD00457,2025-03-27
BH001908,CUST01947,PROD00741,2024-11-29
BH001909,CUST01698,PROD00202,2024-09-21
BH001910,CUST00428,PROD00212,2025-03-10
BH001911,CUST01476,PROD00006,2024-07-21
BH001912,CUST02660,PROD00624,2025-01-24
BH001913,CUST02959,PROD00376,2024-07-29
BH001914,CUST00819,PROD00447,2024-11-12
BH001915,CUST02189,PROD00106,2025-01-19
BH001916,CUST01107,PROD00651,2025-01-26
BH001917,CUST02225,PROD00401,2025-03-07
BH001918,CUST00198,PROD00096,2025-04-23
BH001919,CUST02672,PROD00388,2025-01-30
BH001920,CUST01996,PROD00452,2025-05-05
BH001921,CUST02739,PROD00416,2024-11-18
BH001922,CUST02449,PROD00726,2025-05-05
BH001923,CUST00471,PROD00504,2025-01-06
BH001924,CUST02266,PROD00454,2025-04-04
BH001925,CUST01949,PROD00291,2025-01-15
BH001926,CUST00929,PROD00534,2025-02-14
BH001927,CUST02011,PROD00193,2025-04-07
BH001928,CUST02680,PROD00150,2024-12-27
BH001929,CUST02999,PROD00759,2025-02-01
BH001930,CUST00906,PROD00779,2024-10-27
BH001931,CUST02223,PROD00763,2024-06-25
BH001932,CUST00023,PROD00515,2025-03-20
BH001933,CUST00235,PROD00393,2024-06-30
BH001934,CUST01125,PROD00316,2025-03-26
BH001935,CUST00929,PROD00076,2024-12-04
BH001936,CUST00523,PROD00599,2025-05-25
BH001937,CUST01809,PROD00270,2024-11-09
BH001938,CUST00431,PROD00225,2024-06-24
BH001939,CUST00793,PROD00530,2024-09-14
BH001940,CUST01630,PROD00113,2025-05-15
BH001941,CUST01737,PROD00251,2024-09-24
BH001942,CUST00533,PROD00233,2024-11-10
BH001943,CUST01747,PROD00791,2025-01-17
BH001944,CUST01676,PROD00714,2024-12-30
BH001945,CUST01317,PROD00083,2024-12-24
BH001946,CUST02858,PROD00125,2025-01-13
BH001947,CUST00913,PROD00175,2024-06-10
BH001948,CUST01125,PROD00069,2025-05-18
BH001949,CUST01526,PROD00047,2024-09-05
BH001950,CUST01328,PROD00256,2025-05-21
BH001951,CUST02919,PROD00727,2024-11-12
BH001952,CUST02588,PROD00030,2024-10-25
BH001953,CUST01024,PROD00281,2025-02-25
BH001954,CUST01577,PROD00237,2024-06-13
BH001955,CUST01379,PROD00248,2025-01-13
BH001956,CUST01520,PROD00368,2024-09-24
BH001957,CUST01682,PROD00495,2025-05-02
BH001958,CUST01998,PROD00025,2024-07-22
BH001959,CUST00227,PROD00586,2024-07-05
BH001960,CUST01260,PROD00718,2024-06-08
BH001961,CUST00873,PROD00490,2025-01-30
BH001962,CUST00892,PROD00494,2024-10-19
BH001963,CUST01479,PROD00314,2024-09-16
BH001964,CUST01037,PROD00606,2024-09-10
BH001965,CUST02258,PROD00375,2024-12-16
BH001966,CUST02789,PROD00639,2024-12-05
BH001967,CUST00397,PROD00025,2024-08-04
BH001968,CUST01124,PROD00334,2024-10-05
BH001969,CUST02079,PROD00355,2025-02-10
BH001970,CUST02946,PROD00116,2024-10-29
BH001971,CUST00649,PROD00048,2025-05-23
BH001972,CUST00329,PROD00738,2025-03-07
BH001973,CUST01483,PROD00778,2025-01-04
BH001974,CUST00952,PROD00099,2024-06-03
BH001975,CUST02006,PROD00459,2025-02-24
BH001976,CUST02017,PROD00523,2024-07-18
BH001977,CUST02669,PROD00597,2024-07-21
BH001978,CUST01879,PROD00405,2024-10-29
BH001979,CUST01197,PROD00214,2025-03-23
BH001980,CUST01773,PROD00685,2024-06-13
BH001981,CUST00162,PROD00503,2025-04-27
BH001982,CUST01752,PROD00721,2024-08-19
BH001983,CUST00776,PROD00448,2025-04-18
BH001984,CUST01828,PROD00576,2025-02-20
BH001985,CUST02322,PROD00258,2025-03-16
BH001986,CUST01052,PROD00121,2024-09-07
BH001987,CUST02374,PROD00054,2025-04-01
BH001988,CUST00940,PROD00331,2025-05-20
BH001989,CUST00540,PROD00784,2024-11-17
BH001990,CUST02536,PROD00241,2025-01-12
BH001991,CUST00822,PROD00755,2025-03-03
BH001992,CUST01462,PROD00530,2025-04-05
BH001993,CUST01089,PROD00483,2024-08-09
BH001994,CUST00356,PROD00187,2024-06-14
BH001995,CUST00235,PROD00656,2025-03-14
BH001996,CUST02275,PROD00262,2024-08-29
BH001997,CUST01549,PROD00364,2024-08-10
BH001998,CUST02097,PROD00491,2025-02-11
BH001999,CUST00118,PROD00431,2025-04-23
BH002000,CUST02102,PROD00239,2024-08-31
