MovementID,StoreID,ProductID,Quantity,MovementDate
IM001657,STORE029,PROD00035,48,2024-08-11
IM001658,STORE005,PROD00436,22,2023-08-12
IM001659,STORE035,PROD00114,39,2024-09-08
IM001660,STORE065,PROD00062,8,2023-12-24
IM001661,STORE070,PROD00052,-10,2024-04-23
IM001662,STORE074,PROD00116,14,2024-02-16
IM001663,STORE007,PROD00047,2,2024-05-03
IM001664,STORE044,PROD00438,0,2025-01-06
IM001665,STORE072,PROD00412,16,2025-01-16
IM001666,STORE013,PROD00101,7,2024-03-30
IM001667,STORE078,PROD00279,37,2024-09-19
IM001668,STORE075,PROD00107,32,2024-11-13
IM001669,STORE038,PROD00035,7,2023-12-09
IM001670,STORE013,PROD00359,21,2024-07-29
IM001671,STORE054,PROD00800,40,2024-03-31
IM001672,STORE044,PROD00002,12,2024-08-17
IM001673,STORE013,PROD00751,34,2025-03-05
IM001674,STORE025,PROD00492,16,2025-03-15
IM001675,STORE024,PROD00272,26,2024-01-30
IM001676,STORE029,PROD00144,15,2025-04-05
IM001677,STORE070,PROD00435,7,2024-09-09
IM001678,STORE018,PROD00451,-11,2024-09-10
IM001679,STORE005,PROD00604,2,2025-03-04
IM001680,STORE018,PROD00733,-16,2023-06-30
IM001681,STORE063,PROD00566,-15,2024-01-09
IM001682,STORE037,PROD00228,21,2023-09-26
IM001683,STORE071,PROD00545,26,2024-02-19
IM001684,STORE055,PROD00214,7,2023-08-06
IM001685,STORE073,PROD00648,-8,2024-04-07
IM001686,STORE012,PROD00248,4,2025-03-07
IM001687,STORE052,PROD00408,-14,2023-12-16
IM001688,STORE057,PROD00053,45,2023-06-02
IM001689,STORE046,PROD00576,37,2023-12-11
IM001690,STORE044,PROD00314,45,2024-07-28
IM001691,STORE024,PROD00374,15,2024-10-06
IM001692,STORE009,PROD00037,-19,2024-04-15
IM001693,STORE012,PROD00724,17,2024-10-05
IM001694,STORE009,PROD00524,-7,2024-11-05
IM001695,STORE022,PROD00084,6,2023-06-15
IM001696,STORE017,PROD00094,-6,2024-12-26
IM001697,STORE033,PROD00415,-9,2024-05-13
IM001698,STORE047,PROD00342,22,2024-03-02
IM001699,STORE015,PROD00719,36,2024-08-30
IM001700,STORE033,PROD00550,27,2024-03-14
IM001701,STORE015,PROD00421,40,2023-10-30
IM001702,STORE027,PROD00348,23,2023-08-16
IM001703,STORE061,PROD00715,31,2023-07-29
IM001704,STORE068,PROD00782,41,2023-12-15
IM001705,STORE048,PROD00587,-19,2024-06-18
IM001706,STORE008,PROD00128,10,2025-03-09
IM001707,STORE006,PROD00152,12,2024-07-26
IM001708,STORE063,PROD00522,-16,2024-08-01
IM001709,STORE002,PROD00038,37,2023-07-23
IM001710,STORE022,PROD00427,-10,2023-10-16
IM001711,STORE021,PROD00105,2,2024-05-03
IM001712,STORE006,PROD00165,24,2023-08-29
IM001713,STORE070,PROD00544,6,2023-06-13
IM001714,STORE013,PROD00212,35,2024-11-10
IM001715,STORE001,PROD00526,38,2025-04-11
IM001716,STORE022,PROD00742,19,2025-03-24
IM001717,STORE024,PROD00132,-3,2024-07-16
IM001718,STORE064,PROD00152,30,2024-07-19
IM001719,STORE041,PROD00096,40,2024-05-11
IM001720,STORE022,PROD00503,2,2024-06-05
IM001721,STORE061,PROD00522,15,2023-12-12
IM001722,STORE012,PROD00374,17,2025-02-20
IM001723,STORE004,PROD00016,35,2025-03-24
IM001724,STORE080,PROD00679,18,2023-08-28
IM001725,STORE012,PROD00608,48,2024-05-29
IM001726,STORE033,PROD00018,7,2024-09-30
IM001727,STORE021,PROD00409,0,2024-10-19
IM001728,STORE073,PROD00007,41,2024-06-16
IM001729,STORE072,PROD00696,2,2024-12-02
IM001730,STORE074,PROD00245,0,2025-01-14
IM001731,STORE074,PROD00594,-5,2024-09-28
IM001732,STORE072,PROD00643,41,2024-07-11
IM001733,STORE052,PROD00129,44,2025-01-16
IM001734,STORE047,PROD00455,-16,2023-09-30
IM001735,STORE059,PROD00586,25,2024-02-04
IM001736,STORE047,PROD00571,43,2024-02-21
IM001737,STORE056,PROD00072,20,2024-11-18
IM001738,STORE013,PROD00160,23,2024-09-17
IM001739,STORE044,PROD00087,-6,2023-06-07
IM001740,STORE035,PROD00401,47,2025-03-28
IM001741,STORE029,PROD00462,30,2023-11-09
IM001742,STORE056,PROD00529,33,2023-07-17
IM001743,STORE005,PROD00089,47,2023-10-01
IM001744,STORE067,PROD00661,21,2024-02-10
IM001745,STORE053,PROD00006,25,2023-12-22
IM001746,STORE060,PROD00596,4,2023-06-15
IM001747,STORE006,PROD00084,46,2023-11-22
IM001748,STORE048,PROD00250,14,2024-06-13
IM001749,STORE080,PROD00666,1,2024-04-12
IM001750,STORE035,PROD00416,-12,2024-06-17
IM001751,STORE018,PROD00072,3,2024-06-01
IM001752,STORE011,PROD00621,2,2025-04-11
IM001753,STORE051,PROD00112,40,2023-11-06
IM001754,STORE023,PROD00172,16,2023-06-23
IM001755,STORE047,PROD00699,24,2024-03-30
IM001756,STORE075,PROD00797,-6,2023-08-15
IM001757,STORE059,PROD00273,36,2023-07-31
IM001758,STORE057,PROD00530,-7,2023-08-06
IM001759,STORE056,PROD00680,31,2023-07-04
IM001760,STORE027,PROD00319,15,2024-06-26
IM001761,STORE073,PROD00082,6,2024-02-17
IM001762,STORE035,PROD00075,-4,2025-05-08
IM001763,STORE055,PROD00429,20,2024-09-12
IM001764,STORE009,PROD00460,-17,2023-10-30
IM001765,STORE018,PROD00346,-18,2023-11-08
IM001766,STORE044,PROD00249,-2,2023-09-15
IM001767,STORE021,PROD00643,20,2024-09-09
IM001768,STORE056,PROD00387,19,2024-06-09
IM001769,STORE048,PROD00713,37,2024-01-16
IM001770,STORE001,PROD00363,18,2025-03-25
IM001771,STORE027,PROD00296,-14,2024-08-06
IM001772,STORE045,PROD00068,15,2023-12-11
IM001773,STORE063,PROD00438,-1,2025-01-13
IM001774,STORE058,PROD00532,8,2025-03-18
IM001775,STORE040,PROD00783,47,2023-05-28
IM001776,STORE063,PROD00605,45,2023-09-01
IM001777,STORE038,PROD00133,26,2024-12-22
IM001778,STORE029,PROD00295,2,2023-09-28
IM001779,STORE040,PROD00296,-15,2023-12-31
IM001780,STORE019,PROD00647,-3,2024-03-19
IM001781,STORE056,PROD00033,32,2024-02-11
IM001782,STORE044,PROD00374,1,2023-10-17
IM001783,STORE065,PROD00032,47,2024-02-17
IM001784,STORE013,PROD00555,14,2024-12-05
IM001785,STORE030,PROD00305,-12,2024-03-13
IM001786,STORE049,PROD00793,10,2023-09-27
IM001787,STORE075,PROD00108,22,2025-04-07
IM001788,STORE063,PROD00096,-4,2024-12-31
IM001789,STORE071,PROD00066,30,2024-08-31
IM001790,STORE035,PROD00521,45,2023-09-22
IM001791,STORE011,PROD00230,3,2025-03-04
IM001792,STORE049,PROD00733,-6,2023-10-23
IM001793,STORE040,PROD00358,7,2023-11-08
IM001794,STORE021,PROD00402,-18,2024-02-22
IM001795,STORE047,PROD00790,8,2024-05-22
IM001796,STORE003,PROD00099,31,2024-12-30
IM001797,STORE030,PROD00271,33,2025-02-21
IM001798,STORE067,PROD00775,37,2024-03-18
IM001799,STORE062,PROD00362,24,2024-07-23
IM001800,STORE037,PROD00164,29,2024-02-24
IM001801,STORE022,PROD00528,1,2023-09-09
IM001802,STORE031,PROD00169,31,2023-08-23
IM001803,STORE046,PROD00021,32,2024-09-07
IM001804,STORE076,PROD00540,10,2024-03-13
IM001805,STORE045,PROD00595,27,2025-01-07
IM001806,STORE014,PROD00785,10,2024-09-01
IM001807,STORE012,PROD00397,-17,2024-02-11
IM001808,STORE063,PROD00036,14,2025-01-27
IM001809,STORE077,PROD00495,46,2023-07-17
IM001810,STORE038,PROD00314,43,2024-05-20
IM001811,STORE047,PROD00490,-12,2024-09-10
IM001812,STORE054,PROD00276,25,2025-03-30
IM001813,STORE055,PROD00233,35,2024-12-10
IM001814,STORE048,PROD00616,35,2023-12-27
IM001815,STORE073,PROD00436,5,2024-03-21
IM001816,STORE072,PROD00006,39,2023-10-05
IM001817,STORE015,PROD00535,27,2023-10-13
IM001818,STORE071,PROD00682,37,2024-07-02
IM001819,STORE016,PROD00664,42,2024-03-10
IM001820,STORE043,PROD00244,37,2024-10-16
IM001821,STORE007,PROD00241,-18,2024-05-18
IM001822,STORE043,PROD00773,-14,2024-01-13
IM001823,STORE028,PROD00558,31,2023-06-18
IM001824,STORE066,PROD00273,41,2024-06-06
IM001825,STORE060,PROD00075,-19,2023-12-16
IM001826,STORE003,PROD00283,12,2023-10-09
IM001827,STORE001,PROD00708,-9,2024-02-22
IM001828,STORE031,PROD00535,27,2023-12-17
IM001829,STORE056,PROD00087,32,2023-10-07
IM001830,STORE080,PROD00633,20,2025-03-04
IM001831,STORE046,PROD00149,37,2023-08-14
IM001832,STORE032,PROD00150,47,2025-03-14
IM001833,STORE018,PROD00577,2,2025-02-27
IM001834,STORE068,PROD00160,15,2023-11-17
IM001835,STORE035,PROD00446,0,2024-01-01
IM001836,STORE023,PROD00796,34,2023-10-14
IM001837,STORE079,PROD00082,35,2025-04-12
IM001838,STORE013,PROD00007,-8,2024-04-16
IM001839,STORE078,PROD00182,1,2023-09-21
IM001840,STORE014,PROD00526,-14,2024-12-07
IM001841,STORE037,PROD00478,3,2023-06-14
IM001842,STORE005,PROD00183,40,2023-06-03
IM001843,STORE022,PROD00314,-16,2023-09-15
IM001844,STORE028,PROD00556,29,2024-12-30
IM001845,STORE004,PROD00174,41,2025-02-03
IM001846,STORE050,PROD00014,34,2025-01-14
IM001847,STORE029,PROD00300,5,2024-06-15
IM001848,STORE037,PROD00073,-11,2024-04-06
IM001849,STORE035,PROD00735,-10,2024-01-19
IM001850,STORE020,PROD00514,19,2024-12-18
IM001851,STORE035,PROD00722,-10,2023-07-04
IM001852,STORE002,PROD00773,-17,2023-07-16
IM001853,STORE058,PROD00602,-19,2024-01-28
IM001854,STORE018,PROD00343,18,2025-01-03
IM001855,STORE056,PROD00396,2,2025-05-05
IM001856,STORE064,PROD00764,24,2024-11-26
IM001857,STORE052,PROD00333,21,2023-10-27
IM001858,STORE022,PROD00355,21,2023-07-25
IM001859,STORE060,PROD00559,8,2025-04-09
IM001860,STORE010,PROD00163,-5,2025-04-04
IM001861,STORE080,PROD00116,46,2023-11-27
IM001862,STORE006,PROD00403,39,2023-08-04
IM001863,STORE006,PROD00079,-17,2023-06-21
IM001864,STORE028,PROD00447,-5,2024-09-21
IM001865,STORE042,PROD00008,20,2023-12-29
IM001866,STORE074,PROD00023,-15,2024-07-11
IM001867,STORE041,PROD00781,21,2025-02-24
IM001868,STORE063,PROD00791,36,2023-09-25
IM001869,STORE022,PROD00543,7,2025-02-26
IM001870,STORE079,PROD00414,2,2023-12-15
IM001871,STORE029,PROD00682,21,2024-06-04
IM001872,STORE071,PROD00642,-9,2023-11-18
IM001873,STORE034,PROD00409,43,2025-05-05
IM001874,STORE002,PROD00669,37,2024-02-15
IM001875,STORE026,PROD00022,30,2023-12-15
IM001876,STORE075,PROD00638,8,2023-07-05
IM001877,STORE019,PROD00403,-2,2023-10-25
IM001878,STORE020,PROD00681,24,2024-12-22
IM001879,STORE033,PROD00678,33,2024-12-29
IM001880,STORE004,PROD00157,45,2024-03-16
IM001881,STORE032,PROD00330,-8,2025-01-12
IM001882,STORE019,PROD00022,44,2023-11-24
IM001883,STORE003,PROD00472,-9,2023-06-05
IM001884,STORE061,PROD00264,-7,2024-01-26
IM001885,STORE038,PROD00303,21,2025-03-28
IM001886,STORE006,PROD00775,27,2024-12-29
IM001887,STORE056,PROD00724,3,2024-03-14
IM001888,STORE040,PROD00465,44,2023-06-25
IM001889,STORE069,PROD00164,-4,2024-06-03
IM001890,STORE042,PROD00136,17,2024-12-21
IM001891,STORE074,PROD00252,7,2024-05-22
IM001892,STORE002,PROD00205,12,2023-09-30
IM001893,STORE028,PROD00302,3,2025-02-17
IM001894,STORE017,PROD00242,49,2024-08-27
IM001895,STORE070,PROD00791,-17,2024-12-31
IM001896,STORE069,PROD00061,12,2024-11-16
IM001897,STORE039,PROD00465,-11,2024-11-09
IM001898,STORE007,PROD00302,15,2024-01-05
IM001899,STORE032,PROD00472,10,2024-03-01
IM001900,STORE004,PROD00394,-17,2023-12-18
IM001901,STORE021,PROD00607,-13,2023-05-30
IM001902,STORE032,PROD00660,6,2024-09-16
IM001903,STORE014,PROD00259,15,2024-11-11
IM001904,STORE070,PROD00542,-12,2023-10-20
IM001905,STORE075,PROD00530,22,2024-02-12
IM001906,STORE046,PROD00187,3,2024-12-20
IM001907,STORE020,PROD00212,16,2023-12-29
IM001908,STORE058,PROD00035,20,2023-10-26
IM001909,STORE080,PROD00147,5,2025-03-20
IM001910,STORE048,PROD00282,-17,2023-08-27
IM001911,STORE007,PROD00547,-20,2023-11-23
IM001912,STORE040,PROD00588,-1,2024-04-09
IM001913,STORE059,PROD00584,24,2023-09-09
IM001914,STORE036,PROD00249,48,2023-11-25
IM001915,STORE044,PROD00057,31,2024-03-31
IM001916,STORE031,PROD00305,43,2025-02-18
IM001917,STORE042,PROD00522,0,2024-05-22
IM001918,STORE044,PROD00725,4,2024-04-08
IM001919,STORE043,PROD00361,46,2025-05-21
IM001920,STORE043,PROD00237,5,2024-05-27
IM001921,STORE047,PROD00234,6,2023-12-25
IM001922,STORE006,PROD00223,31,2023-09-08
IM001923,STORE066,PROD00616,42,2025-02-20
IM001924,STORE009,PROD00327,24,2024-06-24
IM001925,STORE011,PROD00098,37,2023-12-07
IM001926,STORE080,PROD00226,17,2025-01-27
IM001927,STORE077,PROD00734,14,2024-12-12
IM001928,STORE018,PROD00489,25,2024-03-15
IM001929,STORE025,PROD00478,-18,2024-05-07
IM001930,STORE074,PROD00334,-15,2024-03-24
IM001931,STORE058,PROD00792,-8,2025-04-15
IM001932,STORE030,PROD00555,25,2024-06-10
IM001933,STORE001,PROD00512,12,2024-10-03
IM001934,STORE063,PROD00382,41,2024-09-18
IM001935,STORE079,PROD00423,42,2024-09-27
IM001936,STORE029,PROD00348,35,2025-01-10
IM001937,STORE066,PROD00153,18,2023-12-04
IM001938,STORE075,PROD00452,39,2024-12-03
IM001939,STORE053,PROD00290,3,2025-04-23
IM001940,STORE019,PROD00736,29,2024-10-13
IM001941,STORE066,PROD00119,12,2024-04-02
IM001942,STORE052,PROD00214,-14,2024-03-03
IM001943,STORE031,PROD00565,25,2024-08-10
IM001944,STORE060,PROD00732,41,2023-09-05
IM001945,STORE068,PROD00439,-20,2024-09-15
IM001946,STORE030,PROD00755,44,2023-09-20
IM001947,STORE013,PROD00565,24,2025-05-09
IM001948,STORE015,PROD00629,34,2024-03-17
IM001949,STORE020,PROD00447,45,2024-06-05
IM001950,STORE034,PROD00042,46,2024-06-30
IM001951,STORE020,PROD00395,33,2025-01-01
IM001952,STORE050,PROD00247,42,2024-06-09
IM001953,STORE027,PROD00291,33,2024-11-12
IM001954,STORE030,PROD00248,31,2024-07-30
IM001955,STORE056,PROD00613,33,2023-10-27
IM001956,STORE065,PROD00599,46,2025-03-10
IM001957,STORE055,PROD00449,16,2024-08-05
IM001958,STORE024,PROD00084,-9,2024-10-14
IM001959,STORE025,PROD00773,38,2025-01-11
IM001960,STORE053,PROD00221,-1,2024-05-13
IM001961,STORE076,PROD00666,11,2024-08-05
IM001962,STORE011,PROD00051,23,2024-07-16
IM001963,STORE060,PROD00550,45,2023-11-01
IM001964,STORE077,PROD00771,34,2024-12-23
IM001965,STORE047,PROD00187,-5,2024-04-12
IM001966,STORE025,PROD00525,47,2024-08-03
IM001967,STORE025,PROD00223,31,2024-05-01
IM001968,STORE017,PROD00465,16,2024-06-19
IM001969,STORE012,PROD00419,25,2024-06-20
IM001970,STORE052,PROD00087,20,2023-10-24
IM001971,STORE011,PROD00259,-16,2023-09-11
IM001972,STORE010,PROD00181,45,2023-11-03
IM001973,STORE060,PROD00311,-16,2024-03-19
IM001974,STORE054,PROD00173,42,2025-04-07
IM001975,STORE080,PROD00322,-18,2024-11-11
IM001976,STORE063,PROD00707,-13,2024-07-19
IM001977,STORE020,PROD00340,5,2024-02-17
IM001978,STORE005,PROD00496,32,2024-02-15
IM001979,STORE041,PROD00245,8,2024-09-01
IM001980,STORE063,PROD00505,-7,2023-12-30
IM001981,STORE056,PROD00329,-16,2024-04-11
IM001982,STORE032,PROD00196,6,2024-03-23
IM001983,STORE027,PROD00062,47,2023-08-09
IM001984,STORE068,PROD00025,8,2024-12-27
IM001985,STORE048,PROD00564,-18,2024-03-09
IM001986,STORE007,PROD00562,9,2024-08-04
IM001987,STORE046,PROD00378,-12,2024-11-16
IM001988,STORE078,PROD00295,-20,2023-06-06
IM001989,STORE018,PROD00052,2,2024-12-31
IM001990,STORE038,PROD00040,46,2023-11-26
IM001991,STORE065,PROD00744,11,2024-01-29
IM001992,STORE017,PROD00572,-15,2024-07-01
IM001993,STORE038,PROD00728,28,2024-11-11
IM001994,STORE063,PROD00457,-6,2023-10-27
IM001995,STORE042,PROD00709,37,2023-08-04
IM001996,STORE008,PROD00788,32,2024-07-10
IM001997,STORE030,PROD00002,9,2023-10-06
IM001998,STORE064,PROD00469,19,2024-03-01
IM001999,STORE009,PROD00106,38,2024-07-03
IM002000,STORE057,PROD00216,42,2025-05-17
